numero_processo;tipo_decisao;grau;dia_semana;ano
50118401320228210026;Improcedência;G1;Quarta;2022
51408482120228210001;Improcedência;G1;Sexta;2022
50206205420228210021;Improcedência;G1;Terça;2022
50089474820228213001;Improcedência;G1;Terça;2022
51222883120228210001;Improcedência;G1;Terça;2022
50249157620228210008;Improcedência;G1;Quarta;2022
50024744820228210155;Improcedência;G1;Quinta;2022
50084988220228210029;Improcedência;G1;Quarta;2022
50117207620228210023;Improcedência;G1;Quarta;2022
50058384720228216001;Improcedência;G1;Quinta;2022
50062415920228210005;Improcedência;G1;Quinta;2022
50194837020228210010;Improcedência;G1;Terça;2022
50056125220228210016;Improcedência;G1;Segunda;2022
50061899720228210026;Improcedência;G1;Terça;2022
50008534820228210112;Improcedência;G1;Sexta;2022
50050221820228210132;Improcedência;G1;Quarta;2022
50039767220228210009;Improcedência;G1;Quarta;2022
50697186820228210001;Improcedência;G1;Terça;2022
50690648120228210001;Improcedência;G1;Terça;2022
50681614620228210001;Improcedência;G1;Segunda;2022
50027136420228215001;Improcedência;G1;Terça;2022
50580414120228210001;Improcedência;G1;Quinta;2022
50041517820228210005;Improcedência;G1;Quarta;2022
50561845720228210001;Improcedência;G1;Terça;2022
50131024620228210010;Improcedência;G1;Sexta;2022
50535179820228210001;Improcedência;G1;Quinta;2022
50523626020228210001;Improcedência;G1;Quarta;2022
50032281620228210017;Improcedência;G1;Segunda;2022
50480001520228210001;Improcedência;G1;Quarta;2022
50006780220228210097;Improcedência;G1;Terça;2022
50445012320228210001;Improcedência;G1;Sexta;2022
50010825220228210065;Improcedência;G1;Sexta;2022
50012600920228210030;Improcedência;G1;Quarta;2022
50047670520228210021;Improcedência;G1;Sexta;2022
50017579820228210005;Improcedência;G1;Segunda;2022
50008700520228210009;Improcedência;G1;Terça;2022
50042000720228210010;Improcedência;G1;Terça;2022
50007360620228210032;Improcedência;G1;Segunda;2022
50002157620228210124;Improcedência;G1;Quarta;2022
50000947920228210146;Improcedência;G1;Quarta;2022
50003357720228210041;Improcedência;G1;Terça;2022
50015685420228210027;Improcedência;G1;Quinta;2022
50004393820228210019;Improcedência;G1;Terça;2022
50015848620228210001;Improcedência;G1;Quinta;2022
50127309720218210086;Improcedência;G1;Terça;2021
50040769220218211001;Improcedência;G1;Quinta;2021
50018380620218210127;Improcedência;G1;Segunda;2021
50028529220218210137;Improcedência;G1;Segunda;2021
50057937720218216001;Improcedência;G1;Sexta;2021
50084145120218210018;Improcedência;G1;Segunda;2021
50081823920218210018;Improcedência;G1;;2021
50047286820218210077;Improcedência;G1;Sexta;2021
51372197320218210001;Improcedência;G1;Quarta;2021
50322143520218210010;Improcedência;G1;Quarta;2021
50005453720218210115;Improcedência;G1;Quarta;2021
50221537920218210022;Improcedência;G1;;2021
50028564520218210165;Improcedência;G1;Sexta;2021
51104901020218210001;Improcedência;G1;Terça;2021
50276553520218210010;Improcedência;G1;Quinta;2021
50033533220218210077;Improcedência;G1;Terça;2021
50061679720218210018;Improcedência;G1;Segunda;2021
51016622520218210001;Improcedência;G1;Sexta;2021
50191164420218210022;Improcedência;G1;Segunda;2021
50251272820218210010;Improcedência;G1;Segunda;2021
50216656920218210008;Improcedência;G1;Quinta;2021
50030340620218210064;Improcedência;G1;Quinta;2021
50223385620218210010;Improcedência;G1;Terça;2021
50127534420218210021;Improcedência;G1;Quarta;2021
50006631120218210148;Improcedência;G1;Terça;2021
50215296620218210010;Improcedência;G1;Segunda;2021
50182827720218210010;Improcedência;G1;Quinta;2021
50727337920218210001;Improcedência;G1;Quinta;2021
50175197620218210010;Improcedência;G1;Sexta;2021
50026129320218210011;Improcedência;G1;Sexta;2021
50027829020218210132;Improcedência;G1;Quarta;2021
50020498520218210048;Improcedência;G1;Segunda;2021
50017263720218210030;Improcedência;G1;Quinta;2021
50006120420218210082;Improcedência;G1;Segunda;2021
50491437320218210001;Improcedência;G1;Sexta;2021
50030244520218210004;Improcedência;G1;Quarta;2021
50115438820218210010;Improcedência;G1;Terça;2021
50027371520218213001;Improcedência;G1;Terça;2021
50106977120218210010;Improcedência;G1;Sexta;2021
50013184620218210030;Improcedência;G1;Terça;2021
50070717220218210033;Improcedência;G1;;2021
50099087220218210010;Improcedência;G1;Quinta;2021
50066719120218210022;Improcedência;G1;Sexta;2021
50354147720218210001;Improcedência;G1;Sexta;2021
50014879620218210009;Improcedência;G1;Segunda;2021
